,Filename,Prediction_Task1,Prediction_Task2,Actual
0,bd0e6ef3-0ee3-42d2-ba89-87e27f31da87,Slow-Stop,Straight,Straight
1,b8cf26e4-7329-4cfa-aca7-00bd40975ff0,Right Lane Change,Right Lane Change,Left Lane Change
2,60ad70f9-ecde-4f47-87ec-41bbc1221d94,Slow-Stop,Slow-Stop,Left Turn
3,7d43bedb-13c3-4b9d-9050-f1652b110a1e,Left Turn,Slow-Stop,Slow-Stop
4,dec19835-0fb4-4887-8178-19df3b497153,Slow-Stop,Slow-Stop,Slow-Stop
5,ab0832d7-1a2b-43a6-bec7-10cb25ca7983,Right Lane Change,Right Turn,Right Turn
6,66e56d2d-d4c4-42d2-b5b7-eb141fbd097f,Left Turn,Left Turn,Left Turn
7,02d9a67f-cd75-4880-9e41-08b9369e5ded,Right Lane Change,Left Lane Change,Left Turn
8,30b2c119-7f65-4791-afc4-93bbd8a2592f,Right Lane Change,Slow-Stop,Straight
9,cab48330-ac2b-4218-b05c-d0806e735bd5,Slow-Stop,Slow-Stop,Right Turn
10,13d1aac7-01e8-4d8f-be04-6b9bf1d78c38,Right Lane Change,Right Turn,Right Turn
11,bf900a43-4579-4031-b2e5-0fa24c7e00d4,Slow-Stop,Right Turn,Right Turn
12,5715a0a6-7fa2-4b5b-8f42-d43fcab9729a,Right Turn,Left Turn,Left Turn
13,acc2b4ae-1de1-4875-b4b8-3731eab75219,Straight,Slow-Stop,Straight
14,08fad321-94d6-4a5d-9203-4b76e0e26589,Left Turn,Right Turn,Right Turn
15,dc6efa69-6946-4e2b-9de4-288cbf3c20a6,Straight,Slow-Stop,Straight
16,2589beef-c7bc-4aff-a0f7-834cf661ce8b,Right Lane Change,Right Lane Change,Straight
17,35c62f85-9117-49e7-89d3-fa381057ae8d,Slow-Stop,Straight,Straight
18,ad26369a-749b-4222-a86f-055ea43d9291,Right Lane Change,Right Lane Change,Right Lane Change
19,505b42c8-9c46-4955-936f-16bfac5b8830,Right Lane Change,Left Turn,Left Turn
20,ac34341c-f835-499e-8706-b143adbabc5e,Straight,Straight,Slow-Stop
21,3be87140-9bcf-4eff-91d4-1795e3e5802d,Straight,Straight,Slow-Stop
22,9aaf8611-a2bc-4f1d-97c5-10e469d76456,Right Lane Change,Right Lane Change,Left Turn
23,6e117e55-f0dc-4305-834c-a5c8b29c7d3f,Right Turn,Right Turn,Right Turn
24,9fff9170-316b-468e-9ebd-1b3070fade5b,Right Lane Change,Right Turn,Right Turn
25,d3f77ea2-8db9-458b-b33a-e8024c77f566,Left Turn,Left Turn,Left Turn
26,5b2c6d24-4b3d-46ff-adef-b732508b3bb5,Right Lane Change,Left Turn,Left Turn
27,3a687a03-9d61-4741-9ef3-c54986769657,Slow-Stop,Straight,Straight
28,18148502-eb8a-49a1-a95d-76a02852a9cc,Left Lane Change,Slow-Stop,Right Turn
29,4a9bd7f9-da7d-4f31-a846-b732853d7aa4,Right Lane Change,Slow-Stop,Slow-Stop
30,fa1b0774-22d2-4411-ba35-734c2d7467c5,Slow-Stop,Slow-Stop,Right Turn
31,fc9b8169-9f71-446b-bb0c-cd05283e61e5,Left Turn,Right Turn,Right Turn
32,33993e5f-d42e-469a-bc34-dfb5fdf4edf6,Left Turn,Right Turn,Slow-Stop
33,8e069130-c58e-4778-b53b-b662556b54ed,Slow-Stop,Left Turn,Left Turn
34,6613d10d-3f50-4a79-a013-cc5da63f95b1,Right Lane Change,Right Lane Change,Left Lane Change
35,1d98d9d5-ad45-46ff-b3c2-f22546b2a7e3,Right Lane Change,Slow-Stop,Straight
36,2eac9b90-e267-4d92-852b-79b65002828e,Slow-Stop,Right Turn,Right Turn
37,13908178-9a4e-4862-ab9d-25ada8717d2c,Straight,Straight,Slow-Stop
38,41a79829-f926-4f7d-9d7a-630f6cace179,Straight,Straight,Straight
39,f3dc043b-39fb-438d-b170-e4fc7413a9ec,Straight,Straight,Slow-Stop
40,ed875a76-8c9a-4188-9a9b-c4a2c681b829,Left Turn,Slow-Stop,Slow-Stop
41,9407075f-f54b-4aa8-adbb-2f96e68ffe07,Left Turn,Left Turn,Left Turn
42,75528de3-719a-461e-89f8-2db8d70d318d,Left Turn,Left Turn,Left Turn
43,87f8d5e2-837e-44d9-b2fd-c67a1574ee3e,Right Lane Change,Left Turn,Left Turn
44,c5b87769-c36c-4644-a9c2-dff0b10b317a,Straight,Straight,Straight
45,6a5df173-f866-4e03-b14a-3bd963ed8649,Right Lane Change,Right Turn,Right Turn
46,2d9bd6cd-98ce-4ca2-a56a-4d61657ed935,Straight,Straight,Straight
47,f05a7799-926b-41db-8b22-26acf0a2b7ed,Left Turn,Slow-Stop,Slow-Stop
48,5d3a03be-8f15-4c0d-9bdb-1fb8f38076cf,Right Lane Change,Left Turn,Left Turn
49,d54baae8-e42f-4065-b6c1-27e4a8075a8f,Right Lane Change,Left Turn,Left Turn
50,0b8d6666-d57a-4bf2-a0f0-fb6de7f69a90,Left Turn,Left Turn,Left Turn
51,e086083a-ef9b-4d33-b81a-9f61b7810e07,Left Turn,Right Turn,Right Turn
52,fb7b73db-cf2a-4265-8d83-97942dadd241,Left Lane Change,Left Turn,Left Turn
53,dc3cc96e-37d8-48f9-b033-6b75cc9de47b,Right Lane Change,Right Lane Change,Right Lane Change
54,4eb8fabb-e506-4de9-858d-3828f8b9c69a,Straight,Right Turn,Right Turn
55,19227eda-1338-42b5-afab-130afd8233e3,Right Lane Change,Slow-Stop,Left Lane Change
56,8657d9d4-1ff5-4dd2-be08-256da0d647ef,Left Lane Change,Left Turn,Left Turn
57,699b9535-afd3-4229-989d-34b1899ff3b8,Left Turn,Right Turn,Right Turn
58,062bbee4-bcaa-4fc1-ba19-3784ec31309c,Right Lane Change,Right Turn,Right Turn
59,8eb1b8b2-08bf-40ca-b567-2c9c6fcb67c1,Slow-Stop,Slow-Stop,Left Turn
60,3c5dd9df-a0cf-484d-9f47-c1343c3b29db,Right Turn,Right Turn,Right Turn
61,8a718ebd-e9a2-40e3-9620-f13b857910aa,Straight,Straight,Straight
62,58ad4e7f-bbf2-4903-a3a1-89642cddb719,Right Lane Change,Right Turn,Right Turn
63,8e376cf1-48dd-4cd6-b193-b3fd0dd60280,Slow-Stop,Right Turn,Right Turn
64,cd50ee6b-d468-4560-b40c-40d487fcde7e,Straight,Straight,Straight
65,9671c795-1071-4461-995f-f11f6fe0282a,Right Lane Change,Slow-Stop,Left Turn
66,ea1032b8-26d3-4cd8-afae-ac44572a438f,Right Lane Change,Right Lane Change,Straight
67,c7e26af7-fc55-4802-9453-196295598a68,Straight,Straight,Straight
68,4d644fa2-4325-4d4c-8600-4f737834fd1e,Right Lane Change,Straight,Straight
69,7cee92ec-a495-498b-b8b2-de1b352c45a4,Slow-Stop,Right Turn,Right Turn
70,a2667234-428d-4c3e-a422-9412cbc17733,Slow-Stop,Straight,Straight
71,6c8624be-6b19-47a2-be47-6f801f7ab164,Right Lane Change,Left Turn,Left Turn
72,5ffe0302-c55e-4dc0-84fc-122df02bb2fa,Straight,Straight,Straight
73,9e034b69-a477-46e6-a8ec-6efd7c263af0,Slow-Stop,Right Lane Change,Right Turn
74,276690f9-ab06-48d0-aa8d-bc3e5478fb13,Right Lane Change,Right Lane Change,Right Lane Change
75,e52a43c4-c3b8-4918-9271-308cd9eca059,Straight,Straight,Straight
76,6d736267-5685-4048-a535-964394266256,Left Turn,Slow-Stop,Slow-Stop
77,4c39d90c-4d71-41d7-9779-0b830d4fb1e0,Right Lane Change,Slow-Stop,Left Turn
78,b7f8630d-dc90-4135-bdf5-5a089489bef8,Slow-Stop,Right Turn,Right Turn
79,09ad9f9e-338e-4570-93cf-80d772088fbe,Right Lane Change,Right Lane Change,Left Lane Change
80,20a115af-abae-4831-b62e-a41379c68273,Right Lane Change,Left Lane Change,Left Lane Change
81,82c5c5a4-3101-4ad8-b417-ec599b926db1,Straight,Straight,Slow-Stop
82,3b646e0b-989c-4fda-b84e-3c9de2399a5a,Left Turn,Left Turn,Left Turn
83,5b8ec090-f772-4b12-bee4-d6e765ebe725,Right Turn,Right Turn,Right Turn
84,a7aa14d4-c451-4968-8585-89281f99a4ec,Right Lane Change,Right Lane Change,Left Lane Change
85,ecc891d9-f253-450b-b850-274d8c0e1457,Left Turn,Left Turn,Left Turn
86,06b959ab-9f60-48c7-87f8-d22e7e5db4a2,Left Turn,Slow-Stop,Slow-Stop
87,568eee02-254f-4cd6-9410-eb19585e544f,Straight,Straight,Straight
88,2ec5052c-c265-4edb-aa46-6460c217fcf2,Slow-Stop,Left Turn,Left Turn
89,9b1dfc18-e8b4-4996-9177-0660760dac57,Slow-Stop,Slow-Stop,Left Turn
90,3f6b4114-b4fb-4ee8-a8b8-2f73e53af0ea,Left Lane Change,Left Turn,Left Turn
91,b2412571-3c07-4002-beff-b9715ef5066f,Straight,Left Lane Change,Slow-Stop
92,70b02379-4be3-41b7-9e56-047433b79547,Left Turn,Left Turn,Left Turn
93,5747fef5-f2a4-47d2-a58a-96071c709ea0,Slow-Stop,Slow-Stop,Slow-Stop
94,18ec8b70-5dfa-4377-84b9-048155001141,Right Turn,Right Turn,Right Turn
95,78b36dd2-edd6-46b0-87eb-3a282f87015e,Slow-Stop,Left Turn,Left Turn
96,92a63b52-f2fc-4f48-b9bf-22c176bb5a25,Right Turn,Right Turn,Right Turn
97,c48de1f3-c7de-4656-be3b-bb3fd96356f4,Straight,Slow-Stop,Left Lane Change
98,0c41b908-6643-4ed6-a23b-d37bfc1eb76c,Straight,Straight,Straight
99,b699ffe3-d98b-48a3-8b9c-eced13c18c63,Slow-Stop,Right Turn,Right Turn
100,bd4876a7-3932-446c-b605-633bdb276811,Right Lane Change,Left Turn,Left Turn
101,44d7e12c-568e-427e-bdcd-2f8354e7dea6,Straight,Straight,Slow-Stop
102,06512d85-40a7-4951-9f3b-802893fbff12,Right Lane Change,Right Lane Change,Right Lane Change
103,32b3c3bb-17a6-4692-ab2c-322c640fd961,Left Turn,Left Turn,Left Turn
104,b9940849-d624-4f21-bbe2-1168b633c3b7,Right Lane Change,Right Turn,Right Turn
105,7db0ecff-018e-41ea-8136-78a73cc1c9e7,Straight,Left Turn,Left Turn
106,a3e578aa-ba6a-4f81-8a01-10597a64ed19,Straight,Straight,Straight
107,97b7c9dd-74b3-4051-a2a8-a66b8bd5418b,Left Turn,Left Turn,Left Turn
108,ead027d3-45d2-4366-896b-d135371be543,Right Turn,Right Turn,Right Turn
109,cb9f652c-3dd8-4d5b-a3fa-9664c5d9d1b7,Right Lane Change,Slow-Stop,Straight
110,6c56ef99-088c-4c99-9047-e259e85cbe30,Left Turn,Slow-Stop,Right Lane Change
111,6b50de23-fd3b-4772-8c5b-f00bbefdaa76,Slow-Stop,Right Turn,Right Turn
112,cd4b25a2-5306-4e59-a301-c7fa53794e20,Left Turn,Left Turn,Left Turn
113,2cbfa1f7-1e9c-468f-b876-f100bae407ce,Slow-Stop,Slow-Stop,Left Turn
114,6655605a-fc19-45c2-8972-0d6e598f51a3,Right Lane Change,Right Lane Change,Left Lane Change
115,40b2d516-8879-4910-b9bd-edbc85a80c67,Slow-Stop,Straight,Straight
116,4a1cd1d2-fc52-4bbf-bf42-11340dc4f580,Right Lane Change,Left Turn,Left Turn
117,a5e6c796-e253-4ce9-bb05-6dceb203836a,Right Lane Change,Right Turn,Right Turn
118,12dea207-e803-4a5a-b46c-fb54fa182fcb,Right Lane Change,Left Lane Change,Right Lane Change
119,824ecb50-b77b-4bb3-bf79-98f87a51c42f,Slow-Stop,Left Turn,Straight
120,a3b69458-7d2d-462d-9657-7ed64fba79fa,Left Turn,Left Turn,Left Turn
121,950ed77e-f1dc-4d40-a7f4-0e0c1ef1c1b0,Left Turn,Left Turn,Right Lane Change
122,58f1e041-95a9-4c08-a35c-dbcba8e9627a,Straight,Right Lane Change,Slow-Stop
123,388cb2df-dd8b-4069-b123-4fc2efc9abb1,Right Lane Change,Left Turn,Left Turn
124,241c8f63-34f8-4fa8-8ac3-e1c2ba75fbb4,Slow-Stop,Straight,Straight
125,1bf11e6c-a918-4e00-8850-14f554af1d4c,Straight,Slow-Stop,Slow-Stop
126,55dedc1a-5025-4b14-aa4e-327b1acb279a,Right Lane Change,Slow-Stop,Right Lane Change
127,3a2046fd-a419-4fcb-bcf8-427d9b62270b,Left Turn,Left Turn,Left Turn
128,32539e4d-04f6-4e17-8afc-a02657c01968,Right Lane Change,Left Lane Change,Right Lane Change
129,8b8c0f78-100e-4477-b6a3-1e464d3e9d08,Straight,Straight,Straight
130,789122e5-ff0a-44bf-86d0-8d195555af08,Slow-Stop,Straight,Straight
131,6b752431-6011-49b8-a3fc-84c8e705070e,Right Lane Change,Slow-Stop,Right Turn
132,2d9a32b2-8a95-48a9-ae43-01c83a9bbf36,Right Lane Change,Slow-Stop,Left Turn
133,45ae417f-6895-4245-b35e-c00f06e99b28,Right Lane Change,Right Lane Change,Left Lane Change
134,8c731559-f1a2-4611-b85c-dcfe991ee85d,Slow-Stop,Slow-Stop,Slow-Stop
135,e28d0073-737e-497a-9794-0b1c8ccb0c1d,Straight,Straight,Straight
136,6b678d0e-3cb3-4437-a421-b4a5f032939f,Left Turn,Left Turn,Left Turn
137,7cafd774-1088-443f-9b67-15956cd72b70,Right Lane Change,Right Lane Change,Right Lane Change
138,0f388736-f574-449e-9ab7-4cfa531a6b51,Right Lane Change,Right Turn,Right Turn
139,260e367a-a54c-40fb-a2b9-3ac7364d5703,Straight,Straight,Straight
140,41b95834-ad4e-444e-a981-65f8d2855db5,Straight,Straight,Straight
141,ef56a73f-20d5-4efa-b479-a716fb670faa,Straight,Straight,Straight
142,8801f476-7471-4286-b175-bbd66710283a,Left Turn,Slow-Stop,Slow-Stop
143,30a79e9b-931f-45c9-bc06-71e7fa3f21ee,Right Lane Change,Right Lane Change,Left Turn
144,94e7548e-2776-4d28-bcf1-bc44a7624646,Right Lane Change,Right Lane Change,Left Lane Change
145,69efec09-8e14-43fc-951b-1d665b1bc84e,Left Turn,Slow-Stop,Slow-Stop
146,6af1d394-4b5f-45d4-8cff-5d02c1fa4d0d,Left Turn,Left Turn,Left Turn
